Country Name,Country Code,Mortality_2018,Electricity_2018,CO2percap_2018,Electr_Cons_2014,gdppc_2020
Aruba,ABW,,100.0,,,
Africa Eastern and Southern,AFE,62.11538711,42.16824107,0.933541201,686.7280572,1356.699267
Afghanistan,AFG,62.5,98.71562195,0.200151071,,516.7478708
Africa Western and Central,AFW,99.59878061,51.25325261,0.515544239,186.1990097,1710.073363
Angola,AGO,77.7,45.29,0.887380364,312.2288945,1776.166868
Albania,ALB,9.5,100.0,1.939731563,2309.366503,5246.292306
Andorra,AND,3.1,100.0,5.97340536,,
Arab World,ARB,35.35389557,88.30632443,4.438715965,2508.462284,5586.781783
United Arab Emirates,ARE,7.6,100.0,20.7974984,11088.34186,36284.55524
Argentina,ARG,9.8,100.0,3.987234198,3074.702071,8579.017773
Armenia,ARM,12.4,99.9,1.880246268,1961.610395,4266.018074
American Samoa,ASM,,,,,12844.90099
Antigua and Barbuda,ATG,6.9,99.99972534,5.504663385,,13992.74448
Australia,AUS,3.7,100.0,15.47551649,10071.39898,51692.84275
Austria,AUT,3.5,100.0,7.146637625,8355.841952,48586.80132
Azerbaijan,AZE,21.6,100.0,3.221402183,2202.393918,4221.407478
Burundi,BDI,58.8,10.59861469,0.05279463,,238.9907259
Belgium,BEL,3.5,100.0,8.179711061,7709.123078,45159.34822
Benin,BEN,92.8,39.23860168,0.688722324,100.2251518,1291.040972
Burkina Faso,BFA,90.7,14.4,0.216186485,,857.9327297
Bangladesh,BGD,32.3,91.8,0.512837314,320.2099233,1961.613749
Bulgaria,BGR,7.0,100.0,5.854773434,4708.927458,10079.20338
Bahrain,BHR,7.1,100.0,19.59297584,19596.9831,20409.9528
"Bahamas, The",BHS,12.9,100.0,5.86046391,,25194.02514
Bosnia and Herzegovina,BIH,6.0,100.0,6.781131607,3446.764688,6079.738285
Belarus,BLR,3.4,100.0,6.283647736,3690.103683,6424.152176
Belize,BLZ,13.0,91.72,1.775127848,,4115.177008
Bermuda,BMU,,100.0,,,107079.4798
Bolivia,BOL,27.0,92.8,2.000327663,742.5383997,3133.099803
Brazil,BRA,14.4,99.7,2.041874199,2619.960499,6796.844542
Barbados,BRB,13.0,100.0,4.360870779,,15373.8547
Brunei Darussalam,BRN,11.2,100.0,16.64490862,10290.93802,27442.95383
Bhutan,BTN,29.6,99.96877289,1.829277992,,3000.779327
Botswana,BWA,43.0,68.35865784,3.64230522,1815.553722,6404.899932
Central African Republic,CAF,114.2,14.6539526,0.070718706,,492.7958712
Canada,CAN,5.0,100.0,15.49702527,15588.48715,43258.17632
Central Europe and the Baltics,CEB,5.025752256,100.0,6.597232486,4115.630201,16168.29609
Switzerland,CHE,4.1,100.0,4.401991044,7520.166025,87097.03645
Channel Islands,CHI,,100.0,,,
Chile,CHL,7.2,100.0,4.624872245,3879.67342,13231.70421
China,CHN,8.5,100.0,7.352262682,3905.317598,10434.77519
Cote d'Ivoire,CIV,82.4,67.17237091,0.395305384,274.7302239,2325.723705
Cameroon,CMR,77.5,62.2,0.341842908,275.1979743,1537.130218
"Congo, Dem. Rep.",COD,87.6,18.75225258,0.026169263,108.5167041,543.9503925
"Congo, Rep.",COG,49.3,47.22546768,0.613992586,202.8725144,1846.131297
Colombia,COL,14.2,98.5,1.600650618,1312.199493,5334.556042
Comoros,COM,65.1,81.6246109,0.312379103,,1420.661747
Cabo Verde,CPV,15.8,93.42980957,1.140200528,,3064.272388
Costa Rica,CRI,8.7,99.7,1.652184053,1942.4906,12140.85415
Caribbean small states,CSS,17.35797697,97.73551587,5.017034408,3062.984684,8873.521929
Cuba,CUB,5.2,99.52880096,2.202300094,1450.882819,9477.852873
Curacao,CUW,,100.0,,4797.670436,16745.72431
Cayman Islands,CYM,,100.0,,,85082.52686
Cyprus,CYP,2.4,100.0,6.079400502,3624.933502,26623.80089
Czech Republic,CZE,3.2,100.0,9.640704998,6258.891037,22932.22497
Germany,DEU,3.9,100.0,8.558389812,7035.482975,46208.42947
Djibouti,DJI,59.3,60.57155991,0.510989933,,3425.484176
Dominica,DMA,34.0,100.0,2.513053919,,7003.859021
Denmark,DNK,3.9,100.0,5.761494164,5858.801536,61063.31643
Dominican Republic,DOM,28.8,98.9,2.363757648,1615.514607,7268.19691
Algeria,DZA,23.8,99.641922,3.591657418,1362.871884,3306.858208
East Asia & Pacific (excluding high income),EAP,15.60456944,97.73888065,5.692966704,3037.306668,8254.670871
Early-demographic dividend,EAR,35.40070285,90.92324561,2.27814572,1151.514767,3201.652532
East Asia & Pacific,EAS,14.9,97.95669786,6.333892853,3665.128298,11477.79259
Europe & Central Asia (excluding high income),ECA,12.07006787,99.9820554,7.074186513,4260.77205,7668.524344
Europe & Central Asia,ECS,8.4,99.99185131,6.690480926,5376.771246,23960.98648
Ecuador,ECU,14.3,98.7,2.3138123,1376.393633,5600.389615
"Egypt, Arab Rep.",EGY,21.0,100.0,2.502042142,1683.213258,3569.206841
Euro area,EMU,3.786165148,100.0,6.454837567,6352.829899,37968.25815
Eritrea,ERI,41.9,49.17913818,0.231696216,96.63457996,
Spain,ESP,3.2,100.0,5.5203504,5355.987006,27063.19392
Estonia,EST,2.6,100.0,12.103085,6732.367473,23027.027
Ethiopia,ETH,53.1,45.05340195,0.149050931,69.1987454,936.3404611
European Union,EUU,4.032324103,100.0,6.424038741,6021.86082,34149.29205
Fragile and conflict affected situations,FCS,80.55794313,53.2986196,0.868444604,441.2406673,1619.660922
Finland,FIN,2.4,100.0,8.04275205,15249.98938,48773.28117
Fiji,FJI,25.6,99.33879089,2.150561976,,5057.631913
France,FRA,4.4,100.0,4.619241205,6939.943525,39030.36037
Faroe Islands,FRO,,100.0,,,
"Micronesia, Fed. Sts.",FSM,30.5,80.40616608,1.598011364,,3565.293294
Gabon,GAB,43.6,89.84184265,2.175272204,1167.851594,6881.715192
United Kingdom,GBR,4.3,100.0,5.398708138,5130.390253,41124.53477
Georgia,GEO,9.8,99.9,2.538541691,2693.97276,4266.690795
Ghana,GHA,48.0,80.4,0.541201382,351.3014757,2205.529016
Gibraltar,GIB,,100.0,,5692.9372,
Guinea,GIN,101.1,44.0,0.251323233,,1194.037865
"Gambia, The",GMB,53.7,60.3,0.249989913,,773.0020701
Guinea-Bissau,GNB,81.4,28.51482964,0.165394728,,727.5201717
Equatorial Guinea,GNQ,84.7,66.43882751,5.095625096,,7143.238705
Greece,GRC,4.0,100.0,6.08317505,5062.606422,17622.541
Grenada,GRD,16.6,94.82138824,2.691814193,,9261.551876
Greenland,GRL,,100.0,,,
Guatemala,GTM,25.4,94.41300964,1.113969273,601.1897311,4603.339617
Guam,GUM,,100.0,,,34624.34013
Guyana,GUY,30.3,91.23745728,3.13219265,,6955.939217
High income,HIC,5.1,99.99941579,10.25453315,9065.866211,43950.08525
"Hong Kong SAR, China",HKG,,100.0,,6083.269936,46323.86344
Honduras,HND,17.4,91.6,1.019032757,619.837087,2389.012431
Heavily indebted poor countries (HIPC),HPC,68.78835159,43.6443219,0.271687567,214.03765,966.2899026
Croatia,HRV,4.8,100.0,4.055928762,3714.382988,14134.16268
Haiti,HTI,64.7,44.41743088,0.299374738,39.05580876,1272.367992
Hungary,HUN,4.0,100.0,4.745506244,3965.958233,15980.74089
IBRD only,IBD,22.92740172,97.63929486,4.373767894,2402.897158,6149.361544
IDA & IBRD total,IBT,42.05624421,87.73864583,3.404587801,1960.437215,4890.786393
IDA total,IDA,70.85442618,58.72363277,0.560235135,317.3708334,1309.515504
IDA blend,IDB,86.26057853,65.81834733,0.920386827,380.8000663,1674.917871
Indonesia,IDN,24.8,98.51,2.178461553,811.9098582,3869.588427
IDA only,IDX,62.84223394,55.1310619,0.37549488,275.977865,1125.183364
Isle of Man,IMN,,100.0,,,
India,IND,36.3,95.19329834,1.799825446,804.5163493,1927.707823
Not classified,INX,,,,,
Ireland,IRL,3.4,100.0,7.624325193,5672.064134,85267.76474
"Iran, Islamic Rep.",IRN,14.4,100.0,7.693012599,3022.121939,2422.480657
Iraq,IRQ,26.8,99.9,4.895195361,1328.230493,4145.862936
Iceland,ISL,2.0,100.0,6.237224322,53832.47909,59270.18005
Israel,ISR,3.7,100.0,6.976403837,6600.89828,44168.94364
Italy,ITA,3.2,100.0,5.376374339,5002.40668,31714.22095
Jamaica,JAM,14.3,98.50248718,2.899634155,1050.732539,4664.530242
Jordan,JOR,16.1,99.9,2.478595273,1864.932387,4282.765825
Japan,JPN,2.5,100.0,8.74225771,7819.714636,40193.25244
Kazakhstan,KAZ,10.3,100.0,12.06196914,5600.208465,9122.23343
Kenya,KEN,44.6,61.43641663,0.358028408,164.3252601,1878.580703
Kyrgyz Republic,KGZ,19.2,100.0,1.73973556,1941.221832,1173.611304
Cambodia,KHM,27.6,91.83401489,0.686777895,271.3672049,1543.669258
Kiribati,KIR,52.5,99.22225952,0.690595812,,1653.540297
St. Kitts and Nevis,KNA,15.8,100.0,4.958236393,,18437.74892
"Korea, Rep.",KOR,3.3,100.0,12.22459136,10496.51367,31631.46945
Kuwait,KWT,8.1,100.0,21.62272431,15590.61258,24811.76971
Latin America & Caribbean (excluding high income),LAC,16.64626819,97.58463745,2.413939907,2054.249728,6779.199717
Lao PDR,LAO,47.3,98.07460022,2.660908493,,2629.714583
Lebanon,LBN,7.4,100.0,4.039707217,2588.864544,4649.547646
Liberia,LBR,86.4,24.81807899,0.273917114,,632.9363856
Libya,LBY,11.9,67.0,8.825249137,1811.054601,3699.294765
St. Lucia,LCA,22.0,98.91943359,2.14415306,,8804.561048
Latin America & Caribbean,LCN,16.7,97.79457458,2.637362569,2157.896898,7244.659419
Least developed countries: UN classification,LDC,64.80205089,51.93164262,0.335389683,211.9884884,1051.883106
Low income,LIC,69.9,39.83934444,0.23673353,,688.0320235
Liechtenstein,LIE,,100.0,3.692177857,,
Sri Lanka,LKA,7.4,99.58686066,0.99815413,531.0905766,3680.673477
Lower middle income,LMC,50.5,87.58819429,1.730955497,811.2594953,2217.214884
Low & middle income,LMY,42.20625165,87.42337974,3.350418141,1927.395195,4754.520478
Lesotho,LSO,86.6,47.0,1.218975994,,875.353433
Late-demographic dividend,LTE,10.36945279,99.30236444,6.489821697,3696.508292,9679.396845
Lithuania,LTU,4.0,100.0,4.137005929,3821.14517,20233.64135
Luxembourg,LUX,2.8,100.0,15.33020808,13914.67845,116014.6025
Latvia,LVA,3.9,100.0,3.959165078,3507.404521,17726.25294
"Macao SAR, China",MAC,,100.0,,,39403.13591
St. Martin (French part),MAF,,100.0,,,
Morocco,MAR,22.2,98.1,1.850726784,904.4418639,3009.24946
Monaco,MCO,3.2,100.0,,,
Moldova,MDA,14.7,99.99,3.171832063,1725.616479,4547.059721
Madagascar,MDG,52.3,25.51556015,0.128320761,,471.4914963
Maldives,MDV,8.2,100.0,3.703674976,,6924.105745
Middle East & North Africa,MEA,22.4,96.28229095,5.638657141,2895.956155,6514.343358
Mexico,MEX,14.7,99.5,3.741477725,2157.323788,8329.271313
Marshall Islands,MHL,32.8,95.82923126,3.252756283,,4129.850998
Middle income,MIC,36.28384827,92.658791,3.691801479,2035.322064,5216.947891
North Macedonia,MKD,7.8,99.8,3.549725294,3513.954972,5917.262575
Mali,MLI,97.4,50.9,0.294583928,,862.4530188
Malta,MLT,7.1,100.0,3.198316241,4924.544019,27884.64283
Myanmar,MMR,46.4,66.17798615,0.605492803,215.2988584,1467.604281
Middle East & North Africa (excluding high income),MNA,24.20513861,95.64138126,3.841040725,1702.878547,3018.433655
Montenegro,MNE,2.5,100.0,4.049968902,4612.34139,7677.152226
Mongolia,MNG,16.5,98.1,6.725098053,2006.386834,4060.950518
Northern Mariana Islands,MNP,,100.0,,,
Mozambique,MOZ,77.0,31.1,0.225115201,478.920644,448.5442807
Mauritania,MRT,75.3,44.29382706,0.908407126,,1701.991163
Mauritius,MUS,15.4,99.42006683,3.264040313,2182.509156,8627.843157
Malawi,MWI,43.9,18.02,0.086533726,,636.8205368
Malaysia,MYS,8.4,100.0,7.600220413,4651.951414,10412.34898
North America,NAC,6.4,100.0,15.27087561,13253.82147,61337.0311
Namibia,NAM,43.3,53.96953964,1.735898378,1652.571933,4179.278066
New Caledonia,NCL,,100.0,,,
Niger,NER,83.4,17.6,0.102037038,51.19494192,567.6698923
Nigeria,NGA,120.0,56.5,0.667110199,144.5254385,2097.092473
Nicaragua,NIC,17.3,87.19432068,0.805815233,568.3137183,1905.261152
Netherlands,NLD,4.0,100.0,8.772823734,6712.774758,52397.11671
Norway,NOR,2.5,100.0,7.031361189,22999.9346,67389.91205
Nepal,NPL,31.9,93.92,0.428179218,146.4730037,1155.142854
Nauru,NRU,31.9,99.91926575,6.555534744,,10580.26819
New Zealand,NZL,4.9,100.0,6.572664572,9012.731097,41441.46667
OECD members,OED,7.164709371,99.89758113,8.835263958,7749.503712,38178.17828
Oman,OMN,11.4,100.0,15.19212436,6445.58142,12659.71772
Other small states,OSS,49.17481411,77.48413348,6.406682315,,11766.97374
Pakistan,PAK,69.4,72.63497925,0.981820105,447.5051567,1188.859757
Panama,PAN,15.3,94.94482422,2.42765632,2064.177914,12509.83529
Peru,PER,13.7,95.2,1.69681923,1345.879007,6126.87454
Philippines,PHL,28.0,94.43275452,1.33369096,696.346787,3298.829586
Palau,PLW,17.9,100.0,16.19116744,,14243.86469
Papua New Guinea,PNG,46.3,58.88763428,0.866804457,,2757.21753
Poland,POL,4.5,100.0,8.235472255,3971.799761,15720.99466
Pre-demographic dividend,PRE,81.74649288,46.72452005,0.557925928,256.2730187,1330.012898
Puerto Rico,PRI,,100.0,,,32290.92114
"Korea, Dem. People's Rep.",PRK,18.2,47.10408783,0.709208588,601.6890634,
Portugal,PRT,3.7,100.0,4.840612761,4662.6008,22176.29671
Paraguay,PRY,20.1,99.6,1.210453778,1552.384687,5001.07276
West Bank and Gaza,PSE,19.9,99.9903717,,,3239.731108
Pacific island small states,PSS,24.39511125,85.21815975,1.539504166,,3768.543357
Post-demographic dividend,PST,4.921064962,99.99518581,9.853984332,8899.871376,44425.16169
French Polynesia,PYF,,100.0,,,
Qatar,QAT,6.8,100.0,32.41563917,14781.62428,50124.38594
Romania,ROU,7.5,100.0,3.845132759,2584.411787,12896.08862
Russian Federation,RUS,6.3,100.0,11.12661837,6602.657479,10126.72179
Rwanda,RWA,35.9,34.74223709,0.087790824,,797.8555207
South Asia,SAS,42.1,92.36122729,1.526651238,705.3221659,1823.712912
Saudi Arabia,SAU,7.0,100.0,15.26878053,9401.485668,20110.31619
Sudan,SDN,60.3,52.29756546,0.483235878,256.7562291,595.467833
Senegal,SEN,47.0,66.0,0.621912357,229.3516495,1471.830962
Singapore,SGP,2.6,100.0,8.399134832,8844.687593,59797.75218
Solomon Islands,SLB,20.3,66.47304535,0.566740598,,2250.601164
Sierra Leone,SLE,113.5,26.1,0.133330736,,509.376594
El Salvador,SLV,13.7,97.0,1.060625411,937.0744722,3798.636521
San Marino,SMR,1.7,100.0,,,
Somalia,SOM,120.3,34.31357574,0.04597479,,313.872315
Serbia,SRB,5.5,100.0,6.521922194,4271.744667,7720.510572
Sub-Saharan Africa (excluding high income),SSA,78.07680767,45.83025621,0.763112676,487.3282404,1498.609739
South Sudan,SSD,96.2,6.187970161,0.125729734,43.58172834,
Sub-Saharan Africa,SSF,78.1,45.83511708,0.763618494,487.3282404,1499.412813
Small states,SST,43.32424163,81.62508776,5.859845144,,10770.58978
Sao Tome and Principe,STP,30.9,71.0,0.663406498,,2157.840446
Suriname,SUR,18.5,97.4,3.611192614,3596.745217,4916.605666
Slovak Republic,SVK,5.9,100.0,6.058635474,5137.073835,19266.51357
Slovenia,SVN,2.2,100.0,6.774695332,6727.999302,25517.33067
Sweden,SWE,2.7,100.0,3.538009127,13480.14822,52274.40879
Eswatini,SWZ,55.3,74.10943604,0.959275668,,3424.282212
Sint Maarten (Dutch part),SXM,,100.0,,,
Seychelles,SYC,14.5,100.0,6.407474008,,10764.42042
Syrian Arab Republic,SYR,22.1,86.0,1.647087511,974.5754718,
Turks and Caicos Islands,TCA,,100.0,,,23879.92665
Chad,TCD,117.7,10.12151718,0.069131598,,659.270045
East Asia & Pacific (IDA & IBRD countries),TEA,15.5723458,98.36506543,5.754705895,3068.006223,8346.03881
Europe & Central Asia (IDA & IBRD countries),TEC,11.59502273,99.98370004,7.142551871,4231.201774,8387.390693
Togo,TGO,69.1,50.0,0.286471389,154.6652373,914.9507925
Thailand,THA,9.4,99.82,3.714039204,2538.795713,7186.874092
Tajikistan,TJK,34.8,99.3,0.80541954,1499.485994,859.1379611
Turkmenistan,TKM,42.4,100.0,12.25964817,2678.765474,
Latin America & the Caribbean (IDA & IBRD countries),TLA,16.90379626,97.7473978,2.614462991,2170.572385,7035.753075
Timor-Leste,TLS,45.6,89.03410339,0.504741813,,1442.730738
Middle East & North Africa (IDA & IBRD countries),TMN,24.27399389,95.58886634,3.861347119,1702.878547,3015.703551
Tonga,TON,16.8,99.13130188,1.841103111,,4624.823449
South Asia (IDA & IBRD),TSA,42.14723531,92.36122729,1.526651238,705.3221659,1823.712912
Sub-Saharan Africa (IDA & IBRD countries),TSS,78.07412136,45.83511708,0.763618494,487.3282404,1499.412813
Trinidad and Tobago,TTO,18.1,100.0,12.77844012,7092.958644,15425.63511
Tunisia,TUN,17.0,99.8,2.592258865,1454.643076,3521.591948
Turkey,TUR,10.7,100.0,5.01541837,2847.223893,8536.43332
Tuvalu,TUV,24.7,99.89904785,0.86918731,,4143.109753
Tanzania,TZA,51.8,35.22945023,0.205634733,103.681778,1076.470385
Uganda,UGA,48.0,42.7,0.143462178,,822.0276815
Ukraine,UKR,8.6,100.0,4.154180631,3418.569317,3726.927149
Upper middle income,UMC,13.9,99.23984975,6.236807615,3566.252931,9177.840437
Uruguay,URY,7.5,99.8,1.890244079,3085.189883,15438.41167
United States,USA,6.6,100.0,15.24087458,12993.96558,63413.51386
Uzbekistan,UZB,18.4,100.0,3.401191282,1645.441629,1750.697113
St. Vincent and the Grenadines,VCT,15.1,100.0,2.540604301,,7278.016297
"Venezuela, RB",VEN,24.2,99.90830231,4.782754887,2719.138349,
British Virgin Islands,VGB,,100.0,,,
Virgin Islands (U.S.),VIR,,100.0,,,
Vietnam,VNM,20.4,100.0,2.698805922,1423.69991,2785.724161
Vanuatu,VUT,26.6,61.77245331,0.615016657,,2870.0893
World,WLD,38.8,89.43294573,4.477639096,3128.298712,10910.08362
Samoa,WSM,15.5,99.9936142,1.631587535,,4067.843459
Kosovo,XKX,,100.0,,2818.337231,4346.637931
"Yemen, Rep.",YEM,58.5,62.0,0.326681763,219.7998969,
South Africa,ZAF,35.0,84.7,7.496644895,4198.04612,5655.867654
Zambia,ZMB,63.3,39.82230377,0.446065443,717.3473046,985.132436
Zimbabwe,ZWE,55.9,40.61635971,0.849792905,609.124652,1214.50982
